item_id,warehouse_id,stock_on_hand,snapshot_time,is_snapshot_stale
ITEM_0025,WH_02,301,2024-10-15,False
ITEM_0025,WH_03,253,2024-10-15,False
ITEM_0025,WH_04,323,2024-10-15,False
ITEM_0026,WH_00,85,2024-10-15,False
ITEM_0026,WH_01,0,2024-10-15,False
ITEM_0026,WH_02,53,2024-10-15,False
ITEM_0026,WH_03,0,2024-10-15,False
ITEM_0026,WH_04,0,2024-10-15,False
ITEM_0027,WH_00,292,2024-10-15,False
ITEM_0027,WH_01,114,2024-10-15,False
ITEM_0027,WH_02,158,2024-10-15,False
ITEM_0027,WH_03,260,2024-10-15,False
ITEM_0027,WH_04,197,2024-10-15,False
ITEM_0028,WH_00,32,2024-10-15,False
ITEM_0028,WH_01,0,2024-10-15,False
ITEM_0028,WH_02,0,2024-10-15,False
ITEM_0028,WH_03,81,2024-10-15,False
ITEM_0028,WH_04,9,2024-10-15,False
ITEM_0029,WH_00,217,2024-10-15,False
ITEM_0029,WH_01,247,2024-10-15,False
ITEM_0029,WH_02,122,2024-10-15,False
ITEM_0029,WH_03,165,2024-10-15,False
ITEM_0029,WH_04,131,2024-10-15,False
ITEM_0030,WH_00,0,2024-10-15,False
ITEM_0030,WH_01,44,2024-10-15,False
ITEM_0030,WH_02,33,2024-10-15,False
ITEM_0030,WH_03,46,2024-10-15,False
ITEM_0030,WH_04,12,2024-10-15,False
ITEM_0031,WH_00,16,2024-10-15,False
ITEM_0031,WH_01,24,2024-10-15,False
ITEM_0031,WH_02,7,2024-10-15,False
ITEM_0031,WH_03,5,2024-10-15,False
ITEM_0031,WH_04,142,2024-10-15,False
ITEM_0032,WH_00,159,2024-10-15,False
ITEM_0032,WH_01,142,2024-10-15,False
ITEM_0032,WH_02,0,2024-10-15,False
ITEM_0032,WH_03,68,2024-10-15,False
ITEM_0032,WH_04,62,2024-10-15,False
ITEM_0033,WH_00,60,2024-10-15,False
ITEM_0033,WH_01,0,2024-10-15,False
ITEM_0033,WH_02,0,2024-10-15,False
ITEM_0033,WH_03,0,2024-10-15,False
ITEM_0033,WH_04,0,2024-10-15,False
ITEM_0034,WH_00,24,2024-10-15,False
ITEM_0034,WH_01,0,2024-10-15,False
ITEM_0034,WH_02,0,2024-10-15,False
ITEM_0034,WH_03,6,2024-10-15,False
ITEM_0034,WH_04,0,2024-10-15,False
ITEM_0035,WH_00,128,2024-10-15,False
ITEM_0035,WH_01,0,2024-10-15,False
ITEM_0035,WH_02,53,2024-10-15,False
ITEM_0035,WH_03,72,2024-10-15,False
ITEM_0035,WH_04,0,2024-10-15,False
ITEM_0036,WH_00,112,2024-10-15,False
ITEM_0036,WH_01,243,2024-10-15,False
ITEM_0036,WH_02,249,2024-10-15,False
ITEM_0036,WH_03,279,2024-10-15,False
ITEM_0036,WH_04,178,2024-10-15,False
ITEM_0037,WH_00,0,2024-10-15,False
ITEM_0037,WH_01,0,2024-10-15,False
ITEM_0037,WH_02,69,2024-10-15,False
ITEM_0037,WH_03,0,2024-10-15,False
ITEM_0037,WH_04,35,2024-10-15,False
ITEM_0038,WH_00,45,2024-10-15,False
ITEM_0038,WH_01,0,2024-10-15,False
ITEM_0038,WH_02,12,2024-10-15,False
ITEM_0038,WH_03,44,2024-10-15,False
ITEM_0038,WH_04,74,2024-10-15,False
ITEM_0039,WH_00,69,2024-10-15,False
ITEM_0039,WH_01,0,2024-10-15,False
ITEM_0039,WH_02,0,2024-10-15,False
ITEM_0039,WH_03,34,2024-10-15,False
ITEM_0039,WH_04,109,2024-10-15,False
ITEM_0040,WH_00,157,2024-10-15,False
ITEM_0040,WH_01,230,2024-10-15,False
ITEM_0040,WH_02,101,2024-10-15,False
ITEM_0040,WH_03,293,2024-10-15,False
ITEM_0040,WH_04,241,2024-10-15,False
ITEM_0041,WH_00,162,2024-10-15,False
ITEM_0041,WH_01,117,2024-10-15,False
ITEM_0041,WH_02,155,2024-10-15,False
ITEM_0041,WH_03,186,2024-10-15,False
ITEM_0041,WH_04,233,2024-10-15,False
ITEM_0042,WH_00,103,2024-10-15,False
ITEM_0042,WH_01,75,2024-10-15,False
ITEM_0042,WH_02,188,2024-10-15,False
ITEM_0042,WH_03,43,2024-10-15,False
ITEM_0042,WH_04,178,2024-10-15,False
ITEM_0043,WH_00,254,2024-10-15,False
ITEM_0043,WH_01,121,2024-10-15,False
ITEM_0043,WH_02,251,2024-10-15,False
ITEM_0043,WH_03,197,2024-10-15,False
ITEM_0043,WH_04,135,2024-10-15,False
ITEM_0044,WH_00,66,2024-10-15,False
ITEM_0044,WH_01,118,2024-10-15,False
ITEM_0044,WH_02,138,2024-10-15,False
ITEM_0044,WH_03,228,2024-10-15,False
ITEM_0044,WH_04,105,2024-10-15,False
ITEM_0045,WH_00,208,2024-10-15,False
ITEM_0045,WH_01,105,2024-10-15,False
ITEM_0045,WH_02,210,2024-10-15,False
ITEM_0045,WH_03,183,2024-10-15,False
ITEM_0045,WH_04,165,2024-10-15,False
ITEM_0046,WH_00,0,2024-10-15,False
ITEM_0046,WH_01,12,2024-10-15,False
ITEM_0046,WH_02,0,2024-10-15,False
ITEM_0046,WH_03,33,2024-10-15,False
ITEM_0046,WH_04,0,2024-10-15,False
ITEM_0047,WH_00,0,2024-10-15,False
ITEM_0047,WH_01,36,2024-10-15,False
ITEM_0047,WH_02,0,2024-10-15,False
ITEM_0047,WH_03,0,2024-10-15,False
ITEM_0047,WH_04,0,2024-10-15,False
ITEM_0048,WH_00,0,2024-10-15,False
ITEM_0048,WH_01,0,2024-10-15,False
ITEM_0048,WH_02,60,2024-10-15,False
ITEM_0048,WH_03,0,2024-10-15,False
ITEM_0048,WH_04,0,2024-10-15,False
ITEM_0049,WH_00,2,2024-10-15,False
ITEM_0049,WH_01,188,2024-10-15,False
ITEM_0049,WH_02,0,2024-10-15,False
ITEM_0049,WH_03,185,2024-10-15,False
ITEM_0049,WH_04,111,2024-10-15,False
ITEM_0000,WH_00,71,2024-10-16,False
ITEM_0000,WH_01,65,2024-10-16,False
ITEM_0000,WH_02,126,2024-10-16,False
ITEM_0000,WH_03,229,2024-10-16,False
ITEM_0000,WH_04,224,2024-10-16,False
ITEM_0001,WH_00,57,2024-10-16,False
ITEM_0001,WH_01,134,2024-10-16,False
ITEM_0001,WH_02,166,2024-10-16,False
ITEM_0001,WH_03,144,2024-10-16,False
ITEM_0001,WH_04,87,2024-10-16,False
ITEM_0002,WH_00,119,2024-10-16,False
ITEM_0002,WH_01,203,2024-10-16,False
ITEM_0002,WH_02,275,2024-10-16,False
ITEM_0002,WH_03,138,2024-10-16,False
ITEM_0002,WH_04,134,2024-10-16,False
ITEM_0003,WH_00,113,2024-10-16,False
ITEM_0003,WH_01,152,2024-10-16,False
ITEM_0003,WH_02,136,2024-10-16,False
ITEM_0003,WH_03,192,2024-10-16,False
ITEM_0003,WH_04,163,2024-10-16,False
ITEM_0004,WH_00,51,2024-10-16,False
ITEM_0004,WH_01,124,2024-10-16,False
ITEM_0004,WH_02,0,2024-10-16,False
ITEM_0004,WH_03,7,2024-10-16,False
ITEM_0004,WH_04,17,2024-10-16,False
ITEM_0005,WH_00,239,2024-10-16,False
ITEM_0005,WH_01,346,2024-10-16,False
ITEM_0005,WH_02,264,2024-10-16,False
ITEM_0005,WH_03,170,2024-10-16,False
ITEM_0005,WH_04,188,2024-10-16,False
ITEM_0006,WH_00,77,2024-10-16,False
ITEM_0006,WH_01,157,2024-10-16,False
ITEM_0006,WH_02,170,2024-10-16,False
ITEM_0006,WH_03,39,2024-10-16,False
ITEM_0006,WH_04,98,2024-10-16,False
ITEM_0007,WH_00,109,2024-10-16,False
ITEM_0007,WH_01,101,2024-10-16,False
ITEM_0007,WH_02,75,2024-10-16,False
ITEM_0007,WH_03,169,2024-10-16,False
ITEM_0007,WH_04,242,2024-10-16,False
ITEM_0008,WH_00,104,2024-10-16,False
ITEM_0008,WH_01,150,2024-10-16,False
ITEM_0008,WH_02,100,2024-10-16,False
ITEM_0008,WH_03,232,2024-10-16,False
ITEM_0008,WH_04,202,2024-10-16,False
ITEM_0009,WH_00,6,2024-10-16,False
ITEM_0009,WH_01,46,2024-10-16,False
ITEM_0009,WH_02,0,2024-10-16,False
ITEM_0009,WH_03,0,2024-10-16,False
ITEM_0009,WH_04,0,2024-10-16,False
ITEM_0010,WH_00,102,2024-10-16,False
ITEM_0010,WH_01,0,2024-10-16,False
ITEM_0010,WH_02,175,2024-10-16,False
ITEM_0010,WH_03,58,2024-10-16,False
ITEM_0010,WH_04,84,2024-10-16,False
ITEM_0011,WH_00,0,2024-10-16,False
ITEM_0011,WH_01,0,2024-10-16,False
ITEM_0011,WH_02,0,2024-10-16,False
ITEM_0011,WH_03,0,2024-10-16,False
ITEM_0011,WH_04,0,2024-10-16,False
ITEM_0012,WH_00,0,2024-10-16,False
ITEM_0012,WH_01,71,2024-10-16,False
ITEM_0012,WH_02,0,2024-10-16,False
ITEM_0012,WH_03,4,2024-10-16,False
ITEM_0012,WH_04,54,2024-10-16,False
ITEM_0013,WH_00,265,2024-10-16,False
ITEM_0013,WH_01,209,2024-10-16,False
ITEM_0013,WH_02,292,2024-10-16,False
ITEM_0013,WH_03,315,2024-10-16,False
ITEM_0013,WH_04,153,2024-10-16,False
ITEM_0014,WH_00,153,2024-10-16,False
ITEM_0014,WH_01,246,2024-10-16,False
ITEM_0014,WH_02,109,2024-10-16,False
ITEM_0014,WH_03,206,2024-10-16,False
ITEM_0014,WH_04,107,2024-10-16,False
ITEM_0015,WH_00,326,2024-10-16,False
ITEM_0015,WH_01,149,2024-10-16,False
ITEM_0015,WH_02,286,2024-10-16,False
ITEM_0015,WH_03,173,2024-10-16,False
ITEM_0015,WH_04,192,2024-10-16,False
ITEM_0016,WH_00,104,2024-10-16,False
ITEM_0016,WH_01,149,2024-10-16,False
ITEM_0016,WH_02,174,2024-10-16,False
ITEM_0016,WH_03,166,2024-10-16,False
ITEM_0016,WH_04,179,2024-10-16,False
ITEM_0017,WH_00,100,2024-10-16,False
ITEM_0017,WH_01,154,2024-10-16,False
ITEM_0017,WH_02,18,2024-10-16,False
ITEM_0017,WH_03,75,2024-10-16,False
ITEM_0017,WH_04,86,2024-10-16,False
ITEM_0018,WH_00,3,2024-10-16,False
ITEM_0018,WH_01,77,2024-10-16,False
ITEM_0018,WH_02,133,2024-10-16,False
ITEM_0018,WH_03,53,2024-10-16,False
ITEM_0018,WH_04,9,2024-10-16,False
ITEM_0019,WH_00,35,2024-10-16,False
ITEM_0019,WH_01,49,2024-10-16,False
ITEM_0019,WH_02,78,2024-10-16,False
ITEM_0019,WH_03,111,2024-10-16,False
ITEM_0019,WH_04,0,2024-10-16,False
ITEM_0020,WH_00,162,2024-10-16,False
ITEM_0020,WH_01,177,2024-10-16,False
ITEM_0020,WH_02,120,2024-10-16,False
ITEM_0020,WH_03,164,2024-10-16,False
ITEM_0020,WH_04,181,2024-10-16,False
ITEM_0021,WH_00,110,2024-10-16,False
ITEM_0021,WH_01,23,2024-10-16,False
ITEM_0021,WH_02,34,2024-10-16,False
ITEM_0021,WH_03,117,2024-10-16,False
ITEM_0021,WH_04,78,2024-10-16,False
ITEM_0022,WH_00,0,2024-10-16,False
ITEM_0022,WH_01,3,2024-10-16,False
ITEM_0022,WH_02,15,2024-10-16,False
ITEM_0022,WH_03,0,2024-10-16,False
ITEM_0022,WH_04,0,2024-10-16,False
ITEM_0023,WH_00,187,2024-10-16,False
ITEM_0023,WH_01,223,2024-10-16,False
ITEM_0023,WH_02,170,2024-10-16,False
ITEM_0023,WH_03,292,2024-10-16,False
ITEM_0023,WH_04,181,2024-10-16,False
ITEM_0024,WH_00,109,2024-10-16,False
ITEM_0024,WH_01,105,2024-10-16,False
ITEM_0024,WH_02,71,2024-10-16,False
ITEM_0024,WH_03,70,2024-10-16,False
ITEM_0024,WH_04,113,2024-10-16,False
ITEM_0025,WH_00,279,2024-10-16,False
ITEM_0025,WH_01,204,2024-10-16,False
ITEM_0025,WH_02,288,2024-10-16,False
ITEM_0025,WH_03,240,2024-10-16,False
ITEM_0025,WH_04,310,2024-10-16,False
ITEM_0026,WH_00,65,2024-10-16,False
ITEM_0026,WH_01,0,2024-10-16,False
ITEM_0026,WH_02,33,2024-10-16,False
ITEM_0026,WH_03,0,2024-10-16,False
ITEM_0026,WH_04,0,2024-10-16,False
ITEM_0027,WH_00,284,2024-10-16,False
ITEM_0027,WH_01,106,2024-10-16,False
ITEM_0027,WH_02,150,2024-10-16,False
ITEM_0027,WH_03,252,2024-10-16,False
ITEM_0027,WH_04,189,2024-10-16,False
ITEM_0028,WH_00,12,2024-10-16,False
ITEM_0028,WH_01,0,2024-10-16,False
ITEM_0028,WH_02,0,2024-10-16,False
ITEM_0028,WH_03,61,2024-10-16,False
ITEM_0028,WH_04,0,2024-10-16,False
ITEM_0029,WH_00,202,2024-10-16,False
ITEM_0029,WH_01,232,2024-10-16,False
ITEM_0029,WH_02,107,2024-10-16,False
ITEM_0029,WH_03,150,2024-10-16,False
ITEM_0029,WH_04,116,2024-10-16,False
ITEM_0030,WH_00,0,2024-10-16,False
ITEM_0030,WH_01,21,2024-10-16,False
ITEM_0030,WH_02,10,2024-10-16,False
ITEM_0030,WH_03,23,2024-10-16,False
ITEM_0030,WH_04,0,2024-10-16,False
ITEM_0031,WH_00,0,2024-10-16,False
ITEM_0031,WH_01,6,2024-10-16,False
ITEM_0031,WH_02,0,2024-10-16,False
ITEM_0031,WH_03,0,2024-10-16,False
ITEM_0031,WH_04,124,2024-10-16,False
ITEM_0032,WH_00,132,2024-10-16,False
ITEM_0032,WH_01,115,2024-10-16,False
ITEM_0032,WH_02,0,2024-10-16,False
ITEM_0032,WH_03,41,2024-10-16,False
ITEM_0032,WH_04,35,2024-10-16,False
ITEM_0033,WH_00,37,2024-10-16,False
ITEM_0033,WH_01,0,2024-10-16,False
ITEM_0033,WH_02,0,2024-10-16,False
ITEM_0033,WH_03,0,2024-10-16,False
ITEM_0033,WH_04,0,2024-10-16,False
ITEM_0034,WH_00,0,2024-10-16,False
ITEM_0034,WH_01,0,2024-10-16,False
ITEM_0034,WH_02,0,2024-10-16,False
ITEM_0034,WH_03,0,2024-10-16,False
ITEM_0034,WH_04,0,2024-10-16,False
ITEM_0035,WH_00,99,2024-10-16,False
ITEM_0035,WH_01,0,2024-10-16,False
ITEM_0035,WH_02,24,2024-10-16,False
ITEM_0035,WH_03,43,2024-10-16,False
ITEM_0035,WH_04,0,2024-10-16,False
ITEM_0036,WH_00,103,2024-10-16,False
ITEM_0036,WH_01,234,2024-10-16,False
ITEM_0036,WH_02,240,2024-10-16,False
ITEM_0036,WH_03,270,2024-10-16,False
ITEM_0036,WH_04,169,2024-10-16,False
ITEM_0037,WH_00,0,2024-10-16,False
ITEM_0037,WH_01,0,2024-10-16,False
ITEM_0037,WH_02,47,2024-10-16,False
ITEM_0037,WH_03,0,2024-10-16,False
ITEM_0037,WH_04,13,2024-10-16,False
ITEM_0038,WH_00,16,2024-10-16,False
ITEM_0038,WH_01,0,2024-10-16,False
ITEM_0038,WH_02,0,2024-10-16,False
ITEM_0038,WH_03,15,2024-10-16,False
ITEM_0038,WH_04,45,2024-10-16,False
ITEM_0039,WH_00,46,2024-10-16,False
ITEM_0039,WH_01,0,2024-10-16,False
ITEM_0039,WH_02,0,2024-10-16,False
ITEM_0039,WH_03,11,2024-10-16,False
ITEM_0039,WH_04,86,2024-10-16,False
ITEM_0040,WH_00,142,2024-10-16,False
ITEM_0040,WH_01,215,2024-10-16,False
ITEM_0040,WH_02,86,2024-10-16,False
ITEM_0040,WH_03,278,2024-10-16,False
ITEM_0040,WH_04,226,2024-10-16,False
ITEM_0041,WH_00,151,2024-10-16,False
ITEM_0041,WH_01,106,2024-10-16,False
ITEM_0041,WH_02,144,2024-10-16,False
ITEM_0041,WH_03,175,2024-10-16,False
ITEM_0041,WH_04,222,2024-10-16,False
ITEM_0042,WH_00,83,2024-10-16,False
ITEM_0042,WH_01,55,2024-10-16,False
ITEM_0042,WH_02,168,2024-10-16,False
ITEM_0042,WH_03,23,2024-10-16,False
ITEM_0042,WH_04,158,2024-10-16,False
ITEM_0043,WH_00,240,2024-10-16,False
ITEM_0043,WH_01,107,2024-10-16,False
ITEM_0043,WH_02,237,2024-10-16,False
ITEM_0043,WH_03,183,2024-10-16,False
ITEM_0043,WH_04,121,2024-10-16,False
ITEM_0044,WH_00,51,2024-10-16,False
ITEM_0044,WH_01,103,2024-10-16,False
ITEM_0044,WH_02,123,2024-10-16,False
ITEM_0044,WH_03,213,2024-10-16,False
ITEM_0044,WH_04,90,2024-10-16,False
ITEM_0045,WH_00,195,2024-10-16,False
ITEM_0045,WH_01,92,2024-10-16,False
ITEM_0045,WH_02,197,2024-10-16,False
ITEM_0045,WH_03,170,2024-10-16,False
ITEM_0045,WH_04,152,2024-10-16,False
ITEM_0046,WH_00,0,2024-10-16,False
ITEM_0046,WH_01,0,2024-10-16,False
ITEM_0046,WH_02,0,2024-10-16,False
ITEM_0046,WH_03,0,2024-10-16,False
ITEM_0046,WH_04,0,2024-10-16,False
ITEM_0047,WH_00,0,2024-10-16,False
ITEM_0047,WH_01,10,2024-10-16,False
ITEM_0047,WH_02,0,2024-10-16,False
ITEM_0047,WH_03,0,2024-10-16,False
ITEM_0047,WH_04,0,2024-10-16,False
ITEM_0048,WH_00,0,2024-10-16,False
ITEM_0048,WH_01,0,2024-10-16,False
ITEM_0048,WH_02,32,2024-10-16,False
ITEM_0048,WH_03,0,2024-10-16,False
ITEM_0048,WH_04,0,2024-10-16,False
ITEM_0049,WH_00,0,2024-10-16,False
ITEM_0049,WH_01,171,2024-10-16,False
ITEM_0049,WH_02,0,2024-10-16,False
ITEM_0049,WH_03,168,2024-10-16,False
ITEM_0049,WH_04,94,2024-10-16,False
ITEM_0000,WH_00,51,2024-10-17,False
ITEM_0000,WH_01,45,2024-10-17,False
ITEM_0000,WH_02,106,2024-10-17,False
ITEM_0000,WH_03,209,2024-10-17,False
ITEM_0000,WH_04,204,2024-10-17,False
ITEM_0001,WH_00,35,2024-10-17,False
ITEM_0001,WH_01,112,2024-10-17,False
ITEM_0001,WH_02,144,2024-10-17,False
ITEM_0001,WH_03,122,2024-10-17,False
ITEM_0001,WH_04,65,2024-10-17,False
ITEM_0002,WH_00,102,2024-10-17,False
ITEM_0002,WH_01,186,2024-10-17,False
ITEM_0002,WH_02,258,2024-10-17,False
ITEM_0002,WH_03,121,2024-10-17,False
ITEM_0002,WH_04,117,2024-10-17,False
ITEM_0003,WH_00,102,2024-10-17,False
ITEM_0003,WH_01,141,2024-10-17,False
ITEM_0003,WH_02,125,2024-10-17,False
ITEM_0003,WH_03,181,2024-10-17,False
ITEM_0003,WH_04,152,2024-10-17,False
ITEM_0004,WH_00,37,2024-10-17,False
ITEM_0004,WH_01,110,2024-10-17,False
ITEM_0004,WH_02,0,2024-10-17,False
ITEM_0004,WH_03,0,2024-10-17,False
ITEM_0004,WH_04,3,2024-10-17,False
ITEM_0005,WH_00,226,2024-10-17,False
ITEM_0005,WH_01,333,2024-10-17,False
ITEM_0005,WH_02,251,2024-10-17,False
ITEM_0005,WH_03,157,2024-10-17,False
ITEM_0005,WH_04,175,2024-10-17,False
ITEM_0006,WH_00,61,2024-10-17,False
ITEM_0006,WH_01,141,2024-10-17,False
ITEM_0006,WH_02,154,2024-10-17,False
ITEM_0006,WH_03,23,2024-10-17,False
ITEM_0006,WH_04,82,2024-10-17,False
ITEM_0007,WH_00,92,2024-10-17,False
ITEM_0007,WH_01,84,2024-10-17,False
ITEM_0007,WH_02,58,2024-10-17,False
ITEM_0007,WH_03,152,2024-10-17,False
ITEM_0007,WH_04,225,2024-10-17,False
ITEM_0008,WH_00,86,2024-10-17,False
ITEM_0008,WH_01,132,2024-10-17,False
ITEM_0008,WH_02,82,2024-10-17,False
ITEM_0008,WH_03,214,2024-10-17,False
ITEM_0008,WH_04,184,2024-10-17,False
ITEM_0009,WH_00,0,2024-10-17,False
ITEM_0009,WH_01,22,2024-10-17,False
ITEM_0009,WH_02,0,2024-10-17,False
ITEM_0009,WH_03,0,2024-10-17,False
ITEM_0009,WH_04,0,2024-10-17,False
ITEM_0010,WH_00,81,2024-10-17,False
ITEM_0010,WH_01,0,2024-10-17,False
ITEM_0010,WH_02,154,2024-10-17,False
ITEM_0010,WH_03,37,2024-10-17,False
ITEM_0010,WH_04,63,2024-10-17,False
ITEM_0011,WH_00,0,2024-10-17,False
ITEM_0011,WH_01,0,2024-10-17,False
ITEM_0011,WH_02,0,2024-10-17,False
ITEM_0011,WH_03,0,2024-10-17,False
ITEM_0011,WH_04,0,2024-10-17,False
ITEM_0012,WH_00,0,2024-10-17,False
ITEM_0012,WH_01,47,2024-10-17,False
ITEM_0012,WH_02,0,2024-10-17,False
ITEM_0012,WH_03,0,2024-10-17,False
ITEM_0012,WH_04,30,2024-10-17,False
ITEM_0013,WH_00,250,2024-10-17,False
ITEM_0013,WH_01,194,2024-10-17,False
ITEM_0013,WH_02,277,2024-10-17,False
ITEM_0013,WH_03,300,2024-10-17,False
ITEM_0013,WH_04,138,2024-10-17,False
ITEM_0014,WH_00,135,2024-10-17,False
ITEM_0014,WH_01,228,2024-10-17,False
ITEM_0014,WH_02,91,2024-10-17,False
ITEM_0014,WH_03,188,2024-10-17,False
ITEM_0014,WH_04,89,2024-10-17,False
ITEM_0015,WH_00,320,2024-10-17,False
ITEM_0015,WH_01,143,2024-10-17,False
ITEM_0015,WH_02,280,2024-10-17,False
ITEM_0015,WH_03,167,2024-10-17,False
ITEM_0015,WH_04,186,2024-10-17,False
ITEM_0016,WH_00,87,2024-10-17,False
ITEM_0016,WH_01,132,2024-10-17,False
ITEM_0016,WH_02,157,2024-10-17,False
ITEM_0016,WH_03,149,2024-10-17,False
ITEM_0016,WH_04,162,2024-10-17,False
ITEM_0017,WH_00,81,2024-10-17,False
ITEM_0017,WH_01,135,2024-10-17,False
ITEM_0017,WH_02,0,2024-10-17,False
ITEM_0017,WH_03,56,2024-10-17,False
ITEM_0017,WH_04,67,2024-10-17,False
ITEM_0018,WH_00,0,2024-10-17,False
ITEM_0018,WH_01,61,2024-10-17,False
ITEM_0018,WH_02,117,2024-10-17,False
ITEM_0018,WH_03,37,2024-10-17,False
ITEM_0018,WH_04,0,2024-10-17,False
ITEM_0019,WH_00,15,2024-10-17,False
ITEM_0019,WH_01,29,2024-10-17,False
ITEM_0019,WH_02,58,2024-10-17,False
ITEM_0019,WH_03,91,2024-10-17,False
ITEM_0019,WH_04,0,2024-10-17,False
ITEM_0020,WH_00,142,2024-10-17,False
ITEM_0020,WH_01,157,2024-10-17,False
ITEM_0020,WH_02,100,2024-10-17,False
ITEM_0020,WH_03,144,2024-10-17,False
ITEM_0020,WH_04,161,2024-10-17,False
ITEM_0021,WH_00,93,2024-10-17,False
ITEM_0021,WH_01,6,2024-10-17,False
ITEM_0021,WH_02,17,2024-10-17,False
ITEM_0021,WH_03,100,2024-10-17,False
ITEM_0021,WH_04,61,2024-10-17,False
ITEM_0022,WH_00,0,2024-10-17,False
ITEM_0022,WH_01,0,2024-10-17,False
ITEM_0022,WH_02,0,2024-10-17,False
ITEM_0022,WH_03,0,2024-10-17,False
ITEM_0022,WH_04,0,2024-10-17,False
ITEM_0023,WH_00,170,2024-10-17,False
ITEM_0023,WH_01,206,2024-10-17,False
ITEM_0023,WH_02,153,2024-10-17,False
ITEM_0023,WH_03,275,2024-10-17,False
ITEM_0023,WH_04,164,2024-10-17,False
ITEM_0024,WH_00,89,2024-10-17,False
ITEM_0024,WH_01,85,2024-10-17,False
ITEM_0024,WH_02,51,2024-10-17,False
ITEM_0024,WH_03,50,2024-10-17,False
ITEM_0024,WH_04,93,2024-10-17,False
ITEM_0025,WH_00,272,2024-10-17,False
ITEM_0025,WH_01,197,2024-10-17,False
ITEM_0025,WH_02,281,2024-10-17,False
ITEM_0025,WH_03,233,2024-10-17,False
ITEM_0025,WH_04,303,2024-10-17,False
ITEM_0026,WH_00,37,2024-10-17,False
ITEM_0026,WH_01,0,2024-10-17,False
ITEM_0026,WH_02,5,2024-10-17,False
ITEM_0026,WH_03,0,2024-10-17,False
ITEM_0026,WH_04,0,2024-10-17,False
ITEM_0027,WH_00,275,2024-10-17,False
ITEM_0027,WH_01,97,2024-10-17,False
ITEM_0027,WH_02,141,2024-10-17,False
ITEM_0027,WH_03,243,2024-10-17,False
ITEM_0027,WH_04,180,2024-10-17,False
ITEM_0028,WH_00,0,2024-10-17,False
ITEM_0028,WH_01,0,2024-10-17,False
ITEM_0028,WH_02,0,2024-10-17,False
ITEM_0028,WH_03,34,2024-10-17,False
ITEM_0028,WH_04,0,2024-10-17,False
ITEM_0029,WH_00,188,2024-10-17,False
ITEM_0029,WH_01,218,2024-10-17,False
ITEM_0029,WH_02,93,2024-10-17,False
ITEM_0029,WH_03,136,2024-10-17,False
ITEM_0029,WH_04,102,2024-10-17,False
ITEM_0030,WH_00,0,2024-10-17,False
ITEM_0030,WH_01,0,2024-10-17,False
ITEM_0030,WH_02,0,2024-10-17,False
ITEM_0030,WH_03,1,2024-10-17,False
ITEM_0030,WH_04,0,2024-10-17,False
ITEM_0031,WH_00,0,2024-10-17,False
ITEM_0031,WH_01,0,2024-10-17,False
ITEM_0031,WH_02,0,2024-10-17,False
ITEM_0031,WH_03,0,2024-10-17,False
ITEM_0031,WH_04,102,2024-10-17,False
ITEM_0032,WH_00,112,2024-10-17,False
ITEM_0032,WH_01,95,2024-10-17,False
ITEM_0032,WH_02,0,2024-10-17,False
ITEM_0032,WH_03,21,2024-10-17,False
ITEM_0032,WH_04,15,2024-10-17,False
ITEM_0033,WH_00,12,2024-10-17,False
ITEM_0033,WH_01,0,2024-10-17,False
ITEM_0033,WH_02,0,2024-10-17,False
ITEM_0033,WH_03,0,2024-10-17,False
ITEM_0033,WH_04,0,2024-10-17,False
ITEM_0034,WH_00,0,2024-10-17,False
ITEM_0034,WH_01,0,2024-10-17,False
ITEM_0034,WH_02,0,2024-10-17,False
ITEM_0034,WH_03,0,2024-10-17,False
ITEM_0034,WH_04,0,2024-10-17,False
ITEM_0035,WH_00,74,2024-10-17,False
ITEM_0035,WH_01,0,2024-10-17,False
ITEM_0035,WH_02,0,2024-10-17,False
ITEM_0035,WH_03,18,2024-10-17,False
ITEM_0035,WH_04,0,2024-10-17,False
ITEM_0036,WH_00,96,2024-10-17,False
ITEM_0036,WH_01,227,2024-10-17,False
ITEM_0036,WH_02,233,2024-10-17,False
ITEM_0036,WH_03,263,2024-10-17,False
ITEM_0036,WH_04,162,2024-10-17,False
ITEM_0037,WH_00,0,2024-10-17,False
ITEM_0037,WH_01,0,2024-10-17,False
ITEM_0037,WH_02,24,2024-10-17,False
ITEM_0037,WH_03,0,2024-10-17,False
ITEM_0037,WH_04,0,2024-10-17,False
ITEM_0038,WH_00,0,2024-10-17,False
ITEM_0038,WH_01,0,2024-10-17,False
ITEM_0038,WH_02,0,2024-10-17,False
ITEM_0038,WH_03,0,2024-10-17,False
ITEM_0038,WH_04,15,2024-10-17,False
ITEM_0039,WH_00,20,2024-10-17,False
ITEM_0039,WH_01,0,2024-10-17,False
ITEM_0039,WH_02,0,2024-10-17,False
ITEM_0039,WH_03,0,2024-10-17,False
ITEM_0039,WH_04,60,2024-10-17,False
ITEM_0040,WH_00,132,2024-10-17,False
ITEM_0040,WH_01,205,2024-10-17,False
ITEM_0040,WH_02,76,2024-10-17,False
ITEM_0040,WH_03,268,2024-10-17,False
ITEM_0040,WH_04,216,2024-10-17,False
ITEM_0041,WH_00,137,2024-10-17,False
ITEM_0041,WH_01,92,2024-10-17,False
ITEM_0041,WH_02,130,2024-10-17,False
